0.237103077999999995,0.17428295299999999,0.323660924999999988
0.238011672000000007,0.178167562000000001,0.330740741999999977
0.238774825999999996,0.182113197000000004,0.337747316999999991
0.239387817000000003,0.186123698000000004,0.344660927000000006
0.239843873000000013,0.190203187999999995,0.351464549999999987
0.240137286000000005,0.194355197000000007,0.358139668000000022
0.240263678000000008,0.198582496999999997,0.364666663000000002
0.240220259999999991,0.202886926999999995,0.371025333999999984
0.240006057999999994,0.207269252999999987,0.377195488000000023
0.239622083000000014,0.211729047000000004,0.383157603000000013
0.239071448999999991,0.216264623999999989,0.388893494000000006
0.238357411999999991,0.220873709000000001,0.394387902999999984
0.237484937000000007,0.225552970999999991,0.39962761699999999
0.236468406999999992,0.230295370999999999,0.404599333000000005
0.235319138000000011,0.23509454199999999,0.409295805000000012
0.234049804,0.239943411999999995,0.413713286000000013
0.232674107999999991,0.244834438999999987,0.417851452999999984
0.231205114999999989,0.249760324000000006,0.421713263000000005
0.229658031000000013,0.254713124999999985,0.425304251999999994
0.22805007699999999,0.25968440399999998,0.428632669000000022
0.226395662999999997,0.264667009000000009,0.431709010000000004
0.224708707000000007,0.26965430600000001,0.434545265000000014
0.223002920999999993,0.274640099999999998,0.437154564000000023
0.221291250999999994,0.279618847999999975,0.439550767000000009
0.219584997000000004,0.284585953000000003,0.441747875999999984
0.217894604999999991,0.289537460000000024,0.443759850000000011
0.216229594999999997,0.29447005599999998,0.445600364000000027
0.214600584000000011,0.299380360999999984,0.447283405000000023
0.213013554999999993,0.304266804999999974,0.448821040000000004
0.211475066999999989,0.309127833000000018,0.450225052999999986
0.209991058000000008,0.313962275000000013,0.451506514000000025
0.208566729000000006,0.318769350999999979,0.452675694000000017
0.207208060999999999,0.323548153999999977,0.453742829000000014
0.205917837999999992,0.328298892999999981,0.454716059000000006
0.204698790999999991,0.333021850000000008,0.455602914000000026
0.203553692000000008,0.33771733399999998,0.456410433999999976
0.202484863999999987,0.342385824000000005,0.457144924000000008
0.201494233999999994,0.34702793500000001,0.457811984999999977
0.200584458999999993,0.351644069999999975,0.458417281999999981
0.199755658000000003,0.356235391999999984,0.458964368000000011
0.199008775999999998,0.360802799999999979,0.459456866000000019
0.198344691999999989,0.365347195999999985,0.459897924999999985
0.197764155999999996,0.369869506000000015,0.460290177000000023
0.197267831000000005,0.374370662000000021,0.460635771000000027
0.196856542999999995,0.378851535000000017,0.46093656500000002
0.196530880999999991,0.38331304799999999,0.461193811999999981
0.196291239000000006,0.387756168000000012,0.46140814899999999
0.196138426000000005,0.392181734000000004,0.461580107000000017
0.196073392000000013,0.396590537000000021,0.461709886999999986
0.19609727099999999,0.400983317999999978,0.461797381999999979
0.196211414000000001,0.405360755999999989,0.461842211000000003
0.196417377000000004,0.409723479000000001,0.461843689000000002
0.196716972999999989,0.414072052000000024,0.461800871000000002
0.197112419000000011,0.418406938999999978,0.461712697000000005
0.197606246000000013,0.422728529999999991,0.461577913000000006
0.19820132800000001,0.427037131999999986,0.461395100000000002
0.198900897999999993,0.431332973000000008,0.461162701000000008
0.199708548000000014,0.435616190000000014,0.460879040000000018
0.200627954999999997,0.439886922999999985,0.460541953000000004
0.201663574000000012,0.444145090999999992,0.460149739999999974
0.202820168999999995,0.448390538999999977,0.459700620999999976
0.204102727000000012,0.452623047000000001,0.459192651999999979
0.205516535,0.456842305999999976,0.458623869000000017
0.207067144000000009,0.461047916999999974,0.457992310999999985
0.208760203000000005,0.465239438999999977,0.457295767999999991
0.210601496999999999,0.469416370000000027,0.456531846999999991
0.212597467000000012,0.473577931000000007,0.455699338999999981
0.214754307000000005,0.477723371000000008,0.454796472999999979
0.217078233000000009,0.481851858000000022,0.45382156899999998
0.219575428999999989,0.485962477000000004,0.452773056999999979
0.222251880000000013,0.490054299000000027,0.451648996000000025
0.225113498999999995,0.494126304999999988,0.450447551000000002
0.228166246999999989,0.498177234999999996,0.449168471000000014
0.231415590000000004,0.502205875000000024,0.447810788000000015
0.234866662000000004,0.506210947000000022,0.446373726000000026
0.238524220000000009,0.510191108000000004,0.444856717999999984
0.242392705000000014,0.51414509900000005,0.44325756500000002
0.246476068999999992,0.518071313999999949,0.441577714999999982
0.25077770100000002,0.521968230000000033,0.439817461000000021
0.255300464000000005,0.525834288999999955,0.437977229000000023
0.260046677999999976,0.529667892999999945,0.436057729999999977
0.26501878299999998,0.533467490000000044,0.434057464000000004
0.270217568000000019,0.53723128600000003,0.431980063000000025
0.275643660999999984,0.540957574999999968,0.429827269000000012
0.281297136999999975,0.544644628999999991,0.427601129000000024
0.28717810399999999,0.548290703000000046,0.425302693999999981
0.293285909000000011,0.551893999999999996,0.422934315999999977
0.299618357000000002,0.555452735000000031,0.420500931000000022
0.306173391999999989,0.558965139999999972,0.418006239999999973
0.312949014999999997,0.562429418999999986,0.415453442000000006
0.31994336000000001,0.565843714999999969,0.412845426999999987
0.327151566999999976,0.569206367000000046,0.410189980999999981
0.334569716999999989,0.572515675000000002,0.407492842999999993
0.342194596999999989,0.575769855999999969,0.404758700999999999
0.350022233999999988,0.578967174999999945,0.401993598999999979
0.358045891000000005,0.58210623100000003,0.399207482000000002
0.366260034999999984,0.585185540999999976,0.396408550000000026
0.374661499000000009,0.58820330799999998,0.393602328000000001
0.383242185000000013,0.591158438000000008,0.390800906999999975
0.391994742999999979,0.594049832000000055,0.388015482000000023
0.400913662999999976,0.596876167999999985,0.385255451999999998
0.409992336000000013,0.599636351000000012,0.382531971000000026
0.419220792999999981,0.602329976000000045,0.379860116999999997
0.428591608999999985,0.604956328999999959,0.37725251999999998
0.438098468000000019,0.607514569999999976,0.37472122699999999
0.447729476000000015,0.610005102999999993,0.372284106000000004
0.457475754000000012,0.612427931000000037,0.369956275999999973
0.467329877000000005,0.614782882999999947,0.367751977999999979
0.477278963000000001,0.617071201000000014,0.365690481000000012
0.487313013999999989,0.619293724000000045,0.363788582000000027
0.497422493000000021,0.621451391999999991,0.36206286700000001
0.507594536000000041,0.623546221999999983,0.360532461999999998
0.517818121999999992,0.625580060999999965,0.359214835999999982
0.528081558000000006,0.627555211000000002,0.358127654999999989
0.538372854000000012,0.629474361999999954,0.357288302999999974
0.54867999700000003,0.631340526000000013,0.356713539000000024
0.558990061000000038,0.633157317999999969,0.356419796000000011
0.569292590999999959,0.634927941000000051,0.356421191999999998
0.579574986000000014,0.636656569999999977,0.35673189700000002
0.58982420999999996,0.638347891000000001,0.357364809999999977
0.600031980999999992,0.640005348999999946,0.358329461000000016
0.610186468999999954,0.641633851000000033,0.359635425000000009
0.620274423000000019,0.643239168000000028,0.36129075799999999
0.630290758000000007,0.644824458999999961,0.363299596999999974
0.640226794000000043,0.646394353000000033,0.365665785000000021
0.650067173000000054,0.647956327000000054,0.368392056000000023
0.659811029999999965,0.649512580000000006,0.371477473000000003
0.669451876000000001,0.651067562000000044,0.374920813000000019
0.678981343999999987,0.652626680000000015,0.378719220999999995
0.688390833000000035,0.654195689000000025,0.382867813999999973
0.697680882999999974,0.655776597999999988,0.387361673000000018
0.706847234000000046,0.657373467999999961,0.392194692999999983
0.715886141000000031,0.658990213000000047,0.397359940000000023
0.724788372000000014,0.660633398999999955,0.402847114999999978
0.733557271000000011,0.662303858000000023,0.408649955999999981
0.742190727999999966,0.664004873999999967,0.414760159000000017
0.750686647999999956,0.665739729000000002,0.421169063999999982
0.759043192000000033,0.667511576999999967,0.427867879999999978
0.767257722999999947,0.669323981000000012,0.434846881000000018
0.775327318999999959,0.671180691999999968,0.442095534000000012
0.783253654000000021,0.67308296099999998,0.449607701000000026
0.791035382999999981,0.675033554999999952,0.457374961000000024
0.798671153000000022,0.677035194999999978,0.465389064999999991
0.806159563000000023,0.679090569999999949,0.473641961
0.81349912499999999,0.681202359000000035,0.482125789999999998
0.820688229000000047,0.683373247999999989,0.490832882999999998
0.827725107999999987,0.685605946000000022,0.499755742000000003
0.83460780999999995,0.68790320100000002,0.508887011999999972
0.841333721000000034,0.690268130999999951,0.518218344999999969
0.847900923999999945,0.692703296999999996,0.527743509999999971
0.854306951999999953,0.69521151400000003,0.53745591199999998
0.860548824999999962,0.697795853999999993,0.547348398999999986
0.866623265999999948,0.700459504000000011,0.557413735999999993
0.872526682000000053,0.703205771000000035,0.567644546999999999
0.878255149000000013,0.706038096999999976,0.578033255000000024
0.883804390999999967,0.708960074000000051,0.588572031999999967
0.889169757000000005,0.711975453999999952,0.599252726999999985
0.894346191999999984,0.715088166000000025,0.610066808000000016
0.899328212000000016,0.718302330999999961,0.621005291000000015
0.904109865000000013,0.721622282999999975,0.632058663999999992
0.908684683000000049,0.725052593000000023,0.643216801999999976
0.91304563900000002,0.72859809200000003,0.654468865999999982
0.917185087999999982,0.732263905000000048,0.665803182999999965
0.921094705000000014,0.736055479999999984,0.677207102999999977
0.924765366000000033,0.739978608000000038,0.688667304999999952
0.928186457999999992,0.74403946700000001,0.700172767999999945
0.931347507999999991,0.748244890000000051,0.711703163999999999
0.934236894999999956,0.75260198300000003,0.723239482999999961
0.936842296999999991,0.757118242999999969,0.73476014700000003
0.939150905999999952,0.761801469000000009,0.746240494000000032
0.941149817,0.766659595999999999,0.757652219999999987
0.942826645000000019,0.771700410999999975,0.768962822999999962
0.944168687000000007,0.776931638999999952,0.780138605999999957
0.945167831000000014,0.782359366,0.791136028000000047
0.945824105999999998,0.787986363999999995,0.801901526999999947
0.946142320999999953,0.79381269600000004,0.812382877999999975
0.946136433000000054,0.79983399799999999,0.822526113999999975
0.945833463000000041,0.806039720999999987,0.832276404000000025
0.94527968699999998,0.81241043199999996,0.841578801000000043
0.944520303999999977,0.818925429999999954,0.850401598000000036
0.943611412999999955,0.825558586999999955,0.858723118000000007
0.942612522000000008,0.832281518000000053,0.86653751999999995
0.941581921000000044,0.839065841000000035,0.873854554000000006
0.940572396999999949,0.845885333999999989,0.880697336999999969
0.939628090000000027,0.852717580999999947,0.88709875199999999
0.938782954999999975,0.859544863999999964,0.893097284999999963
0.938060831000000039,0.866354285000000002,0.898733097000000036
0.93747683100000001,0.873137237999999982,0.904044862999999976
0.937042684000000015,0.879887161999999945,0.909067423999999957
0.936854744999999989,0.886562256000000048,0.913831415999999952
0.936838301999999956,0.893193445999999946,0.918371507000000031
0.936994309000000025,0.899780388000000042,0.922708493000000018
0.937400405999999964,0.906290543000000004,0.926868139999999952
0.938071457000000053,0.912718402999999956,0.930872134999999989
0.938961793000000044,0.919085008000000037,0.934723116999999992
0.940237286000000005,0.925320173000000024,0.93847456600000001
0.941842669999999993,0.931447368000000053,0.942145750000000004
0.943855676999999948,0.937426105000000009,0.945853419999999945
0.946179784999999995,0.943279898999999977,0.949766085000000038
0.948518374000000053,0.94911690999999998,0.953987881999999954
0.950639137000000023,0.955038955000000023,0.958419942000000025
0.95243654600000005,0.961106240000000001,0.962868888000000034
0.953990719999999959,0.967296438999999952,0.967231931000000045
0.955340171000000016,0.973596943999999964,0.971472315999999947
0.956497947999999987,0.980002365000000042,0.975580232999999963
0.957564662999999983,0.986470870999999971,0.979577911999999995
0.958396088999999951,0.993059538999999991,0.983432671999999952
